dataset_id,dataset_name,num_instances,num_features,num_classes,default_target_attribute,total_missing_values,percentage_missing_values,instances_with_missing_values,num_numeric_features,num_symbolic_features,percentage_numeric_features,percentage_symbolic_features,majority_class_percentage,minority_class_percentage,majority_class_size,minority_class_size,mean,std_dev,min,max,kurtosis,skewness,auto_correlation,class_entropy,model_id,model_name,accuracy,task_type
334,monks-problems-2,601,7,2,class,0,0,0,0,7,0,100,65.72379368,34.27620632,395,206,,,,,,,0.44,0.9274373178,1197,weka.FURIA,0.631313,Supervised Classification
334,monks-problems-2,601,7,2,class,0,0,0,0,7,0,100,65.72379368,34.27620632,395,206,,,,,,,0.44,0.9274373178,1120,weka.SGD,0.631313,Supervised Classification
334,monks-problems-2,601,7,2,class,0,0,0,0,7,0,100,65.72379368,34.27620632,395,206,,,,,,,0.44,0.9274373178,1088,weka.FT,0.772727,Supervised Classification
334,monks-problems-2,601,7,2,class,0,0,0,0,7,0,100,65.72379368,34.27620632,395,206,,,,,,,0.44,0.9274373178,1106,weka.KStar,0.737374,Supervised Classification
334,monks-problems-2,601,7,2,class,0,0,0,0,7,0,100,65.72379368,34.27620632,395,206,,,,,,,0.44,0.9274373178,1165,weka.A1DE,0.636364,Supervised Classification
334,monks-problems-2,601,7,2,class,0,0,0,0,7,0,100,65.72379368,34.27620632,395,206,,,,,,,0.44,0.9274373178,1108,weka.LWL_DecisionStump,0.631313,Supervised Classification
334,monks-problems-2,601,7,2,class,0,0,0,0,7,0,100,65.72379368,34.27620632,395,206,,,,,,,0.44,0.9274373178,1186,weka.Dagging_DecisionStump,0.631313,Supervised Classification
334,monks-problems-2,601,7,2,class,0,0,0,0,7,0,100,65.72379368,34.27620632,395,206,,,,,,,0.44,0.9274373178,1187,weka.Decorate,0.671717,Supervised Classification
334,monks-problems-2,601,7,2,class,0,0,0,0,7,0,100,65.72379368,34.27620632,395,206,,,,,,,0.44,0.9274373178,1188,weka.END_ND_J48,0.631313,Supervised Classification
334,monks-problems-2,601,7,2,class,0,0,0,0,7,0,100,65.72379368,34.27620632,395,206,,,,,,,0.44,0.9274373178,1190,weka.Grading_ZeroR,0.631313,Supervised Classification
334,monks-problems-2,601,7,2,class,0,0,0,0,7,0,100,65.72379368,34.27620632,395,206,,,,,,,0.44,0.9274373178,1192,weka.MultiBoostAB_DecisionStump,0.631313,Supervised Classification
334,monks-problems-2,601,7,2,class,0,0,0,0,7,0,100,65.72379368,34.27620632,395,206,,,,,,,0.44,0.9274373178,1192,weka.MultiBoostAB_DecisionStump,0.611111,Supervised Classification
334,monks-problems-2,601,7,2,class,0,0,0,0,7,0,100,65.72379368,34.27620632,395,206,,,,,,,0.44,0.9274373178,1192,weka.MultiBoostAB_DecisionStump,0.59596,Supervised Classification
334,monks-problems-2,601,7,2,class,0,0,0,0,7,0,100,65.72379368,34.27620632,395,206,,,,,,,0.44,0.9274373178,1192,weka.MultiBoostAB_DecisionStump,0.590909,Supervised Classification
334,monks-problems-2,601,7,2,class,0,0,0,0,7,0,100,65.72379368,34.27620632,395,206,,,,,,,0.44,0.9274373178,1193,weka.RacedIncrementalLogitBoost_DecisionStump,0.631313,Supervised Classification
334,monks-problems-2,601,7,2,class,0,0,0,0,7,0,100,65.72379368,34.27620632,395,206,,,,,,,0.44,0.9274373178,1195,weka.RealAdaBoost_DecisionStump,0.585859,Supervised Classification
334,monks-problems-2,601,7,2,class,0,0,0,0,7,0,100,65.72379368,34.27620632,395,206,,,,,,,0.44,0.9274373178,1195,weka.RealAdaBoost_DecisionStump,0.575758,Supervised Classification
334,monks-problems-2,601,7,2,class,0,0,0,0,7,0,100,65.72379368,34.27620632,395,206,,,,,,,0.44,0.9274373178,1196,weka.RotationForest_PrincipalComponents_J48,0.949495,Supervised Classification
334,monks-problems-2,601,7,2,class,0,0,0,0,7,0,100,65.72379368,34.27620632,395,206,,,,,,,0.44,0.9274373178,1196,weka.RotationForest_PrincipalComponents_J48,1,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,423,weka.AdaBoostM1_SMO_PolyKernel,0.978022,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1068,weka.J48,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1069,weka.ZeroR,0.417582,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1070,weka.Ridor,0.862637,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1071,weka.OneR,0.82967,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1072,weka.Prism,0.967033,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1073,weka.PART,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1074,weka.OLM,0.456044,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1182,weka.AdaBoostM1_DecisionStump,0.961538,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1191,weka.LogitBoost_DecisionStump,0.978022,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1200,weka.LADTree,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1086,weka.Id3,0.961538,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1101,weka.InputMappedClassifier_ZeroR,0.417582,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1197,weka.FURIA,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1165,weka.A1DE,0.967033,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1080,weka.NBTree,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1168,weka.BayesNet_K2,0.961538,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,523,weka.Bagging_J48,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,524,weka.Bagging_JRip,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,611,weka.MultiBoostAB_ADTree,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,611,weka.MultiBoostAB_ADTree,0.989011,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,611,weka.MultiBoostAB_ADTree,0.983516,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,527,weka.Bagging_LMT,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,528,weka.Bagging_LWL_DecisionStump,0.961538,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,613,weka.MultiBoostAB_SPegasos,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,529,weka.Bagging_MultilayerPerceptron,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,622,weka.RealAdaBoost_RandomTree,0.983516,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,531,weka.Bagging_OneR,0.82967,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,532,weka.Bagging_RandomForest,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,533,weka.Bagging_RandomTree,0.989011,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,533,weka.Bagging_RandomTree,0.978022,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,378,weka.Bagging_REPTree,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,534,weka.Bagging_SMO_PolyKernel,0.961538,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,563,weka.NaiveBayesUpdateable,0.961538,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,375,weka.OneR,0.82967,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,376,weka.AdaBoostM1_DecisionStump,0.961538,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,677,weka.Logistic,0.978022,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,384,weka.SGD,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,385,weka.SMO_PolyKernel,0.961538,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,387,weka.SMO_RBFKernel,0.961538,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,389,weka.IBk,0.972527,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,390,weka.JRip,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,391,weka.RandomForest,0.989011,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,394,weka.AdaBoostM1_ADTree,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,398,weka.AdaBoostM1_BFTree,0.978022,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,398,weka.AdaBoostM1_BFTree,0.983516,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,404,weka.AdaBoostM1_IBk,0.950549,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,405,weka.AdaBoostM1_J48,0.989011,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,406,weka.AdaBoostM1_JRip,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,407,weka.AdaBoostM1_LADTree,0.978022,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,411,weka.AdaBoostM1_LMT,0.983516,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,413,weka.AdaBoostM1_LWL_DecisionStump,0.989011,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,417,weka.AdaBoostM1_NaiveBayes,0.967033,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,418,weka.AdaBoostM1_OneR,0.961538,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,419,weka.AdaBoostM1_RandomForest,0.989011,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,420,weka.AdaBoostM1_RandomTree,0.983516,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,420,weka.AdaBoostM1_RandomTree,0.989011,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,422,weka.AdaBoostM1_REPTree,0.989011,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,423,weka.AdaBoostM1_SMO_PolyKernel,0.983516,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1075,weka.NNge,0.983516,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1076,weka.SimpleCart,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1077,weka.REPTree,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1078,weka.RandomTree,0.906593,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1079,weka.RandomForest,0.989011,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1173,weka.HNB,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1174,weka.KernelLogisticRegression_RBFKernel,0.989011,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1112,weka.LibLINEAR,0.961538,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1177,weka.SimpleLogistic,0.961538,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1178,weka.SMO_PolyKernel,0.961538,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1179,weka.SMO_RBFKernel,0.961538,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1180,weka.SPegasos,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1181,weka.Winnow,0.961538,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1105,weka.IBk,0.972527,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1183,weka.AttributeSelectedClassifier_CfsSubsetEval_BestFirst_J48,0.961538,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1185,weka.Bagging_REPTree,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1191,weka.LogitBoost_DecisionStump,0.961538,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1194,weka.RandomSubSpace_REPTree,0.82967,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1087,weka.HoeffdingTree,0.961538,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1088,weka.FT,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1096,weka.DecisionTable_BestFirst,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1100,weka.HyperPipes,0.417582,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1104,weka.IB1,0.835165,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1194,weka.RandomSubSpace_REPTree,0.961538,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1084,weka.J48graft,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1090,weka.DecisionStump,0.763736,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1199,weka.ADTree,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1094,weka.JRip,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1098,weka.ConjunctiveRule,0.763736,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1099,weka.CHIRP,0.417582,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1102,weka.OSDL,0.582418,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1107,weka.LBR,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1111,weka.KernelLogisticRegression_PolyKernel,0.978022,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1114,weka.Logistic,0.978022,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1117,weka.RBFClassifier,0.961538,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1154,weka.NaiveBayes,0.961538,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1155,weka.FilteredClassifier_Standardize_NaiveBayes,0.961538,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1244,weka.FilteredClassifier_Discretize_J48,0.994505,Supervised Classification
335,monks-problems-3,554,7,2,class,0,0,0,0,7,0,100,51.98555957,48.01444043,288,266,,,,,,,0.7703435805,0.9988621511,1160,weka.AttributeSelectedClassifier_PrincipalComponents_Ranker_J48,0.967033,Supervised Classification
