44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1094,weka.JRip,0.900527,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1098,weka.ConjunctiveRule,0.795125,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1100,weka.HyperPipes,0.640975,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1101,weka.InputMappedClassifier_ZeroR,0.611331,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1103,weka.VFI,0.712121,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1105,weka.IBk,0.906456,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1244,weka.FilteredClassifier_Discretize_J48,0.924901,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1185,weka.Bagging_REPTree,0.942029,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1197,weka.FURIA,0.937418,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1199,weka.ADTree,0.915679,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1200,weka.LADTree,0.914361,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1089,weka.ExtraTree,0.890646,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1090,weka.DecisionStump,0.785244,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1095,weka.DTNB,0.916996,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1096,weka.DecisionTable_BestFirst,0.897892,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1114,weka.Logistic,0.939394,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1117,weka.RBFClassifier,0.866271,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1120,weka.SGD,0.932806,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1154,weka.NaiveBayes,0.789855,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1155,weka.FilteredClassifier_Standardize_NaiveBayes,0.788538,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1163,weka.FilteredClassifier_PrincipalComponents_J48,0.899868,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1185,weka.Bagging_REPTree,0.938735,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1191,weka.LogitBoost_DecisionStump,0.949275,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1194,weka.RandomSubSpace_REPTree,0.942688,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1099,weka.CHIRP,0.927536,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1104,weka.IB1,0.906456,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1111,weka.KernelLogisticRegression_PolyKernel,0.938076,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1160,weka.AttributeSelectedClassifier_PrincipalComponents_Ranker_J48,0.899868,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1172,weka.LibSVM,0.822134,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1108,weka.LWL_DecisionStump,0.785244,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1079,weka.RandomForest,0.95191,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1082,weka.LMT,0.928854,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1194,weka.RandomSubSpace_REPTree,0.944664,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1191,weka.LogitBoost_DecisionStump,0.937418,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1091,weka.BFTree,0.921607,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1106,weka.KStar,0.901845,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1088,weka.FT,0.927536,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1185,weka.Bagging_REPTree,0.933465,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1166,weka.A2DE,0.944664,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1185,weka.Bagging_REPTree,0.940711,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1084,weka.J48graft,0.934124,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1186,weka.Dagging_DecisionStump,0.862978,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1187,weka.Decorate,0.947299,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1188,weka.END_ND_J48,0.928854,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1190,weka.Grading_ZeroR,0.611331,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1192,weka.MultiBoostAB_DecisionStump,0.843874,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1192,weka.MultiBoostAB_DecisionStump,0.875494,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1192,weka.MultiBoostAB_DecisionStump,0.893281,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1192,weka.MultiBoostAB_DecisionStump,0.92029,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1192,weka.MultiBoostAB_DecisionStump,0.92556,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1193,weka.RacedIncrementalLogitBoost_DecisionStump,0.87747,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1195,weka.RealAdaBoost_DecisionStump,0.923584,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1196,weka.RotationForest_PrincipalComponents_J48,0.955863,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1196,weka.RotationForest_PrincipalComponents_J48,0.95191,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1196,weka.RotationForest_PrincipalComponents_J48,0.959157,Supervised Classification
44,spambase,4601.0,58.0,2.0,class,0.0,0.0,0.0,57.0,1.0,98.27586206896551,1.7241379310344827,60.59552271245382,39.404477287546186,2788.0,1813.0,6.150770191072139,15.193997694546747,0.005444468593783957,283.28928493805716,241.1700186517731,11.186639096029253,0.9997826086956522,0.9673602371807668,1196,weka.RotationForest_PrincipalComponents_J48,0.961133,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,1068,weka.J48,1.0,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,1069,weka.ZeroR,0.486339,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,1070,weka.Ridor,0.770492,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,1071,weka.OneR,0.770492,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,1072,weka.Prism,0.961749,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,1073,weka.PART,1.0,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,1074,weka.OLM,0.546448,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,1105,weka.IBk,0.978142,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,1191,weka.LogitBoost_DecisionStump,0.770492,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,1087,weka.HoeffdingTree,0.748634,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,1185,weka.Bagging_REPTree,0.972678,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,1080,weka.NBTree,1.0,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,1165,weka.A1DE,0.89071,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,523,weka.Bagging_J48,1.0,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,524,weka.Bagging_JRip,1.0,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,611,weka.MultiBoostAB_ADTree,0.939891,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,611,weka.MultiBoostAB_ADTree,0.978142,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,611,weka.MultiBoostAB_ADTree,1.0,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,527,weka.Bagging_LMT,0.983607,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,527,weka.Bagging_LMT,0.978142,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,527,weka.Bagging_LMT,0.961749,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,527,weka.Bagging_LMT,0.95082,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,527,weka.Bagging_LMT,0.939891,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,528,weka.Bagging_LWL_DecisionStump,0.770492,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,529,weka.Bagging_MultilayerPerceptron,1.0,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,622,weka.RealAdaBoost_RandomTree,0.956284,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,531,weka.Bagging_OneR,0.770492,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,506,weka.RotationForest_PrincipalComponents_J48,1.0,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,532,weka.Bagging_RandomForest,0.978142,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,532,weka.Bagging_RandomForest,0.972678,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,533,weka.Bagging_RandomTree,0.978142,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,533,weka.Bagging_RandomTree,0.972678,Supervised Classification
333,monks-problems-1,556.0,7.0,2.0,class,0.0,0.0,0.0,0.0,7.0,0.0,100.0,50.0,50.0,278.0,278.0,,,,,,,0.8162162162162162,1.0,378,weka.Bagging_REPTree,0.961749,Supervised Classification
